16,-0.014339047,1.2404567,-0.094124615,-0.041051846,0.014211669,-0.048202317,0.99789244
18246,-7.26324E-4,1.9605547,-1.6343312,0.1852247,-0.008317908,-0.059201162,-0.9808761
18281,0.05801987,1.9438345,-1.6365626,0.17492865,-0.057135474,-0.052041396,-0.9815433
18317,0.10815746,1.9295374,-1.6388358,0.17414969,-0.093312964,-0.041265268,-0.9794191
18350,0.152386,1.9154989,-1.6383649,0.17681706,-0.12385782,-0.035276275,-0.97578204
18385,0.19269031,1.9024651,-1.641501,0.17565887,-0.15528966,-0.037452087,-0.9714044
18420,0.2244577,1.891609,-1.6311411,0.17306392,-0.16855381,-0.04230302,-0.96945804
18454,0.2523502,1.882049,-1.6175811,0.18122649,-0.17053697,-0.048181165,-0.9673431
18489,0.2782698,1.8694153,-1.6005918,0.1789337,-0.17247182,-0.06209188,-0.96663374
18524,0.300646,1.8540817,-1.5771612,0.1759448,-0.16484596,-0.08175467,-0.96704984
18559,0.31983837,1.8330384,-1.5491078,0.16889457,-0.14900516,-0.096458904,-0.9695194
18594,0.3367438,1.8073487,-1.5194291,0.16057223,-0.1313914,-0.11044094,-0.9719854
18629,0.35034922,1.7762855,-1.4874704,0.1538808,-0.1119744,-0.1183782,-0.9745609
18663,0.3580894,1.7401997,-1.4544898,0.15619442,-0.0879015,-0.1155984,-0.97699213
18697,0.3580641,1.6994293,-1.4214429,0.14808284,-0.05410745,-0.10947988,-0.98140615
18732,0.3527427,1.6547582,-1.3909868,0.13345526,-0.021531943,-0.10447434,-0.9852975
18767,0.3379674,1.6095217,-1.363269,0.11869681,0.014763938,-0.107786216,-0.9869525
18802,0.3139442,1.5638859,-1.336439,0.11392881,0.058765143,-0.08684066,-0.9879401
18836,0.28478628,1.5218893,-1.3099293,0.10572876,0.098734595,-0.07138171,-0.986903
18871,0.24876298,1.4824997,-1.2836587,0.09573874,0.14422847,-0.052222848,-0.98351663
18906,0.20454212,1.4504299,-1.2555013,0.07887542,0.19053622,-0.041758377,-0.9776149
18940,0.15702157,1.4269633,-1.2304376,0.061983276,0.24337706,-0.034906555,-0.9673196
18974,0.107478626,1.4129128,-1.2070042,0.050206963,0.29739437,-0.037331097,-0.9527026
19009,0.058376543,1.4094664,-1.1848876,0.040424637,0.34666318,-0.045740638,-0.93600124
19043,0.013772029,1.4156864,-1.1649976,0.04583369,0.39220166,-0.04261216,-0.917748
19079,-0.026872637,1.4293176,-1.1424711,0.05475862,0.43447918,-0.03888023,-0.89817464
19114,-0.060837556,1.4479339,-1.1192983,0.06642774,0.4653641,-0.04494813,-0.8814779
19149,-0.090239435,1.4705762,-1.0948471,0.083038814,0.48946023,-0.051838078,-0.8665137
19183,-0.11563421,1.4943914,-1.0705662,0.097225636,0.51286286,-0.054973017,-0.8511738
19217,-0.1367566,1.5180395,-1.0455469,0.10709808,0.5304532,-0.06144312,-0.838674
19252,-0.15440023,1.5417917,-1.0171723,0.11832407,0.54226613,-0.07129368,-0.8287726
19287,-0.16683444,1.5650449,-0.98585886,0.12265695,0.551637,-0.06996707,-0.82204413
19323,-0.17280565,1.5882239,-0.95178986,0.12912975,0.55419856,-0.06347306,-0.819854
19358,-0.17137173,1.6114352,-0.9162649,0.13348924,0.54725283,-0.059583787,-0.8241024
19393,-0.16162239,1.6352562,-0.88168156,0.14346524,0.5330971,-0.06125331,-0.8315487
19428,-0.14335565,1.6594709,-0.84947026,0.15513298,0.51386195,-0.064097255,-0.84129137
19462,-0.11668681,1.6829051,-0.8184099,0.16875508,0.4869014,-0.07173799,-0.85399204
19497,-0.08215191,1.7035302,-0.7875274,0.1802351,0.44861004,-0.08901726,-0.8708273
19532,-0.041801248,1.7206175,-0.75761473,0.18322045,0.4080723,-0.099505916,-0.88882273
19566,0.0020813444,1.7330091,-0.7270233,0.18314937,0.37088272,-0.09587748,-0.9053783
19602,0.049927905,1.7393396,-0.69587505,0.18224834,0.3284216,-0.091136634,-0.92229
19636,0.09841202,1.7381809,-0.66379243,0.17873982,0.28135356,-0.08732085,-0.9387584
19670,0.14480281,1.7280937,-0.632796,0.16898228,0.23299251,-0.087042026,-0.9537207
19705,0.187756,1.7089626,-0.5999945,0.1527295,0.18896358,-0.09588907,-0.9652833
19739,0.22461763,1.6810977,-0.56690127,0.12985666,0.15566668,-0.104517646,-0.97364324
19774,0.25613672,1.6453251,-0.5317702,0.10043976,0.12799878,-0.11014791,-0.98050785
19809,0.27972224,1.6035527,-0.49560827,0.07696074,0.11304019,-0.10707983,-0.98480093
19844,0.29445156,1.5571308,-0.45670983,0.051718418,0.106922045,-0.09629471,-0.98824096
19879,0.29746994,1.5076371,-0.41610366,0.033129312,0.11411901,-0.08559402,-0.98921835
19913,0.28952578,1.4578738,-0.37516677,0.012896311,0.12981729,-0.07160905,-0.98886466
19947,0.26911083,1.4089355,-0.33139485,-0.013736093,0.15756747,-0.057966847,-0.9857097
19982,0.23532179,1.363557,-0.28627142,-0.043799024,0.1999549,-0.063452564,-0.9767668
20016,0.19192266,1.3278949,-0.24502322,-0.07137641,0.24831188,-0.07691068,-0.96298045
20051,0.13890506,1.305446,-0.2057944,-0.08001504,0.3001817,-0.075225666,-0.94753873
20086,0.08008865,1.2956542,-0.1737554,-0.07938893,0.36026517,-0.06818906,-0.926961
20120,0.020556416,1.3002998,-0.14486586,-0.07411406,0.4125833,-0.07486192,-0.90480816
20155,-0.03838452,1.3178021,-0.119279414,-0.06739024,0.46237105,-0.07460747,-0.8809684
20189,-0.09246117,1.3467689,-0.095989585,-0.052901413,0.50712574,-0.058954466,-0.8582245
20224,-0.13874911,1.3855842,-0.07136403,-0.036131714,0.53922683,-0.060442973,-0.8392113
20259,-0.1763281,1.431043,-0.047247328,-0.01870423,0.5639288,-0.065034054,-0.8230462
20295,-0.20344186,1.4812181,-0.022184795,0.0072496408,0.58083934,-0.058046166,-0.8119136
20328,-0.21869841,1.5312709,0.0015665652,0.031837955,0.5857793,-0.058550835,-0.80772567
20363,-0.22370213,1.5812666,0.02757885,0.058129817,0.5822971,-0.060243156,-0.8086543
20398,-0.21927755,1.6270823,0.056237005,0.08464165,0.56950194,-0.06506196,-0.8150278
20433,-0.20747302,1.6679987,0.09074328,0.10754233,0.5461855,-0.074110396,-0.82741994
20468,-0.18734992,1.7011539,0.12270157,0.13083185,0.51812017,-0.078217745,-0.84161544
20502,-0.16256484,1.7248043,0.15500653,0.14913829,0.4858705,-0.07759983,-0.85770965
20537,-0.13225517,1.7392771,0.18745469,0.16015081,0.44713342,-0.07488522,-0.87682134
20572,-0.10124324,1.7445741,0.21798788,0.16860217,0.40738684,-0.072668836,-0.8946108
20606,-0.06993209,1.7413723,0.24809255,0.17523205,0.36881074,-0.07071016,-0.91009474
20640,-0.04024746,1.7277117,0.27718484,0.17493044,0.32963175,-0.06928809,-0.925171
20675,-0.0127797285,1.7044486,0.30903262,0.16225007,0.28708547,-0.08340685,-0.94037235
20710,0.010546912,1.6744202,0.3421409,0.13773885,0.25039768,-0.1009207,-0.9529659
20743,0.028799456,1.6396977,0.37504336,0.1026745,0.22682507,-0.11035131,-0.96220106
20778,0.04312072,1.6016206,0.40841964,0.05392099,0.20964988,-0.11641909,-0.96932244
20813,0.052982043,1.5614395,0.4430482,0.0069707367,0.19693229,-0.12078138,-0.97292393
20848,0.05761287,1.5235249,0.47821116,-0.036931988,0.18871033,-0.11809086,-0.97420686
20883,0.055036698,1.4883101,0.5129561,-0.07542524,0.18583906,-0.1145223,-0.9729643
20918,0.044282172,1.4575859,0.5470906,-0.10476785,0.18835251,-0.11866822,-0.96926
20953,0.025225753,1.4320023,0.58309376,-0.13165626,0.20038235,-0.12005507,-0.9633796
20986,-0.0033649323,1.4114536,0.62143254,-0.13843684,0.2173714,-0.113761835,-0.9595015
21021,-0.043114234,1.3940552,0.66265035,-0.13887756,0.2469518,-0.108519174,-0.9528648
21056,-0.09100658,1.3814474,0.7007749,-0.13399835,0.2800139,-0.11532628,-0.94357646
21091,-0.14699964,1.3707738,0.7392009,-0.12235785,0.31952047,-0.121777095,-0.9317218
21125,-0.20804146,1.3604013,0.77178997,-0.11632021,0.3624506,-0.12878813,-0.9157034
21160,-0.27554625,1.3522993,0.8012412,-0.115272865,0.40836835,-0.14257415,-0.8942148
21195,-0.34666383,1.3504305,0.8259903,-0.106940195,0.45744562,-0.16511726,-0.8672045
21230,-0.41940883,1.3604212,0.84708077,-0.09088713,0.5033574,-0.1860548,-0.83890074
21266,-0.48961243,1.3799059,0.86011547,-0.07515211,0.5468794,-0.19083026,-0.81170124
21300,-0.554267,1.4118207,0.86763114,-0.052325424,0.58622175,-0.18925196,-0.785996
21335,-0.6131837,1.4538335,0.87452585,-0.02618785,0.6162446,-0.18500394,-0.7650688
21370,-0.66446406,1.5053957,0.8809249,-0.0018018513,0.6388043,-0.17102762,-0.7501169
21406,-0.7056397,1.5599468,0.8876438,0.024381183,0.65392375,-0.15735047,-0.73961484
21439,-0.73775506,1.6195608,0.89898205,0.05025606,0.6558465,-0.15487562,-0.73712504
21474,-0.7611562,1.6777486,0.9172624,0.07627046,0.6508468,-0.15652688,-0.73897266
21509,-0.76879644,1.7220142,0.91427964,0.10390024,0.6342561,-0.16452797,-0.7482342
21543,-0.7689671,1.7705884,0.92366594,0.13299488,0.61308724,-0.1664137,-0.7607515
21578,-0.76076853,1.8171002,0.93797356,0.15823592,0.588215,-0.16309206,-0.7761221
21613,-0.74270743,1.857237,0.9547604,0.18143448,0.5526299,-0.17321147,-0.7947827
21647,-0.7161759,1.89219,0.9775969,0.19981664,0.5032896,-0.19541393,-0.81767124
21682,-0.6836574,1.9222345,0.9984176,0.22068179,0.4477231,-0.21552446,-0.83928114
21716,-0.64323694,1.9445329,1.017625,0.2280315,0.39137137,-0.22649084,-0.862283
21751,-0.5938464,1.9587294,1.029124,0.21921988,0.3335159,-0.23131098,-0.8872458
21785,-0.5400126,1.9677776,1.0361525,0.21884097,0.27943024,-0.22791521,-0.9066874
21820,-0.48081276,1.9708359,1.0394113,0.21821883,0.22335915,-0.22284429,-0.92348886
21855,-0.42290747,1.9683877,1.0441124,0.21404226,0.17443405,-0.20171097,-0.9397188
21890,-0.36815524,1.9604373,1.0509883,0.2076277,0.12938859,-0.17455697,-0.95377105
21925,-0.3169291,1.9465257,1.0518364,0.19353731,0.08301121,-0.14812087,-0.9662881
21959,-0.27695674,1.9327939,1.0511659,0.18192485,0.05389092,-0.10671696,-0.9760177
21994,-0.24745885,1.9212626,1.0475794,0.18279822,0.030159984,-0.07387994,-0.9799066
22029,-0.23322687,1.9156669,1.0463414,0.1890499,0.015840732,-0.048330132,-0.9806495
22064,-0.23246607,1.9186414,1.0466886,0.19054805,0.012119455,-0.038688716,-0.9808403
22098,-0.24519685,1.9327484,1.0476589,0.19924499,0.024745606,-0.031752877,-0.97912246
22133,-0.27162883,1.9574463,1.0484921,0.21796863,0.048366345,-0.030366447,-0.97428346
22167,-0.31039587,1.9861604,1.0490925,0.23920925,0.084493384,-0.033806827,-0.9666938
22202,-0.36246413,2.0146446,1.0473868,0.2577181,0.13524514,-0.04672198,-0.9555664
22237,-0.42335755,2.036099,1.0421593,0.26938152,0.19427814,-0.06948438,-0.9406708
22272,-0.48635045,2.0479546,1.0330541,0.27134517,0.2554619,-0.09594667,-0.92298716
22305,-0.5495205,2.0459137,1.0227913,0.26028776,0.31463832,-0.12655891,-0.90401095
22340,-0.61293525,2.0312839,1.0095114,0.25243822,0.37485406,-0.1560688,-0.8782949
22375,-0.66823953,2.0028272,0.99371624,0.25014067,0.42845002,-0.19204508,-0.8467461
22410,-0.7139616,1.9617925,0.97659564,0.23710543,0.48222655,-0.21842012,-0.81457424
22445,-0.75200737,1.9101743,0.95725715,0.22093566,0.5426752,-0.21728608,-0.7806906
22480,-0.7818772,1.846708,0.93803215,0.2046071,0.5990969,-0.22088389,-0.7419091
22514,-0.7998673,1.7745973,0.913521,0.17302789,0.6565902,-0.21957086,-0.70052785
22548,-0.8032644,1.700049,0.89269763,0.13690259,0.6989953,-0.20996065,-0.66976094
22583,-0.79648703,1.619252,0.88152754,0.09136856,0.72260445,-0.20938893,-0.6524192
22617,-0.77903396,1.5438098,0.87362033,0.037819836,0.74316365,-0.19798116,-0.6380289
22652,-0.75188005,1.4744344,0.87563705,-0.019040873,0.7496758,-0.17751282,-0.63726985
22687,-0.7155697,1.4098597,0.8949207,-0.06991893,0.7396146,-0.17236228,-0.64681745
22722,-0.6675768,1.3586968,0.92241025,-0.12753928,0.709122,-0.1894432,-0.6670764
22757,-0.6053712,1.3275851,0.95991606,-0.16488785,0.660161,-0.2020816,-0.70438796
22792,-0.5346,1.3210796,0.9985602,-0.19917321,0.6014247,-0.21662262,-0.7427604
22828,-0.45698556,1.3404236,1.0343673,-0.21200083,0.53736883,-0.20440271,-0.7902594
22863,-0.38289168,1.3807331,1.0564119,-0.19716191,0.47548574,-0.19124742,-0.8357421
22898,-0.3116939,1.4352232,1.0645562,-0.16820005,0.41794154,-0.17899685,-0.8746392
22932,-0.25260872,1.5038155,1.0624149,-0.12696564,0.3685975,-0.16174062,-0.9065625
22967,-0.20407669,1.5818928,1.044192,-0.065504044,0.33082205,-0.14441794,-0.9302739
23003,-0.16731517,1.6628597,1.0169185,0.0037533476,0.29980576,-0.129591,-0.94515
23038,-0.13591897,1.7372637,0.9700994,0.079571925,0.27853084,-0.11001453,-0.95078164
23073,-0.11981131,1.8037544,0.92099124,0.14801244,0.26714918,-0.09393501,-0.94757575
23107,-0.11305677,1.862109,0.8649465,0.21121807,0.26148656,-0.08483891,-0.93798405
23143,-0.11366098,1.9075531,0.80386865,0.2711901,0.2635663,-0.07419478,-0.9227588
23177,-0.12111633,1.9406475,0.745422,0.32876605,0.27579564,-0.06392351,-0.90097916
23211,-0.13406092,1.9611908,0.6916368,0.37556988,0.28352803,-0.060959816,-0.8802517
23246,-0.15350096,1.9723665,0.6419939,0.40698442,0.29386204,-0.0629033,-0.8625845
23280,-0.18053415,1.9742013,0.59918493,0.4231395,0.31528226,-0.062247556,-0.8471572
23315,-0.21463257,1.9675586,0.5598841,0.42611676,0.34465685,-0.061789073,-0.8341572
23349,-0.25361094,1.952996,0.523942,0.41659385,0.38102472,-0.06003063,-0.82320476
23383,-0.29717708,1.9305209,0.48834795,0.40224192,0.42477217,-0.052484844,-0.8093302
23418,-0.34553516,1.8984402,0.4499309,0.38056692,0.47955614,-0.041044887,-0.78962654
23453,-0.39524794,1.8574815,0.41044503,0.34712902,0.53526175,-0.036622196,-0.7691912
23489,-0.44512907,1.8091996,0.37345138,0.29958907,0.59372723,-0.033846635,-0.74604875
23523,-0.48976013,1.7523731,0.33844098,0.23610285,0.64396125,-0.036687206,-0.72678983
23557,-0.52424777,1.6909156,0.30039513,0.17137694,0.6895889,-0.025968742,-0.703152
23592,-0.54749787,1.6239655,0.26145664,0.11380827,0.72522134,-0.006779663,-0.67901087
23627,-0.5585585,1.5510756,0.22532271,-0.049196992,-0.74443495,-0.001203865,0.665879
23662,-0.55820835,1.4746059,0.19161129,0.014228734,-0.75048053,-0.0049511134,0.6607208
23696,-0.54707474,1.4001215,0.15991004,0.072825,-0.7473094,-0.017897384,0.66023093
23731,-0.526256,1.3272012,0.13570255,0.13388298,-0.73078877,-0.043883532,0.6679052
23766,-0.49786988,1.2587615,0.11046524,0.1899203,-0.70306075,-0.06680169,0.6820362
23801,-0.46234798,1.1944367,0.08795669,0.24169064,-0.6697594,-0.07919476,0.6976648
23836,-0.42126882,1.1381068,0.069369994,0.2891396,-0.63480353,-0.0757702,0.71251786
23871,-0.37532282,1.091709,0.05870579,0.3188355,-0.5986604,-0.06018013,0.73234415
23906,-0.32407734,1.0566666,0.054522905,0.34389454,-0.5565653,-0.044978123,0.7549494
23941,-0.26950344,1.0349443,0.055043396,0.35777053,-0.5056494,-0.051122967,0.7833935
23975,-0.21163857,1.0239995,0.057567637,0.3569644,-0.44985396,-0.058603253,0.816562
24010,-0.14767009,1.0199412,0.058213666,0.35208383,-0.3818124,-0.06991027,0.8516859
24045,-0.083079554,1.0245924,0.052051786,0.33543897,-0.31224757,-0.09318327,0.8839112
24078,-0.01850171,1.0358322,0.038335625,0.3189117,-0.24605857,-0.09646551,0.9101895
24112,0.04153222,1.0562814,0.021119876,0.30304372,-0.18728222,-0.094745144,0.92957693
24147,0.095458515,1.0871372,-5.6685955E-4,0.2764709,-0.14312378,-0.09256522,0.945786
24181,0.14065914,1.1266863,-0.021395983,0.2478124,-0.11169704,-0.08162324,0.95887977
24216,0.17878947,1.1757026,-0.044121888,0.21556626,-0.08598662,-0.074481145,0.9698402
24250,0.2088389,1.2305666,-0.06766251,0.17468806,-0.06873723,-0.073132485,0.9794952
24285,0.23268922,1.2902237,-0.092631,0.13252428,-0.058306657,-0.06836714,0.9870986
24319,0.25221983,1.3540126,-0.12197581,0.08502526,-0.050862346,-0.05422733,0.9936011
24353,0.26416326,1.4183259,-0.15388747,0.03755093,-0.05117893,-0.034592636,0.9973836
24388,0.27623972,1.4780163,-0.19885045,-0.0040127714,-0.058921654,-0.0058994126,0.99823713
24423,0.27848044,1.5381027,-0.24272335,0.043679323,0.062086884,-0.02158783,-0.99688077
24457,0.2758903,1.5932257,-0.2907439,0.08679725,0.060872793,-0.04463334,-0.99336225
24492,0.26825374,1.6428599,-0.343395,0.12672038,0.056621198,-0.069173455,-0.98790234
24526,0.25391424,1.6871953,-0.39889696,0.16362989,0.05467513,-0.091140665,-0.98077995
24562,0.23178686,1.7259371,-0.45603678,0.21315801,0.058372054,-0.10591675,-0.969504
24596,0.20263802,1.7563044,-0.51236624,0.25276744,0.062068477,-0.11957167,-0.95810163
24630,0.16686459,1.7771086,-0.565013,0.2808273,0.0724199,-0.12734793,-0.9485114
24664,0.12636022,1.7905294,-0.6132231,0.30045766,0.09398365,-0.13422427,-0.9396149
24698,0.082502596,1.7955333,-0.65548724,0.30746713,0.118285835,-0.15088257,-0.93204445
24733,0.03565477,1.791984,-0.6909056,0.2984154,0.1415213,-0.17627399,-0.9272796
24768,-0.012688519,1.7821115,-0.7200983,0.28463036,0.17757702,-0.19388178,-0.92187953
24803,-0.06084603,1.7672551,-0.7441185,0.27211392,0.22243403,-0.20344704,-0.91383064
24838,-0.10628056,1.7463839,-0.7639744,0.2583266,0.2605592,-0.20418973,-0.9075697
24872,-0.14845823,1.7210693,-0.7818828,0.2474413,0.30229193,-0.19082323,-0.9005437
24906,-0.1899212,1.6898977,-0.79672784,0.22562999,0.3470659,-0.17798173,-0.8927255
24941,-0.22870153,1.6536324,-0.8123063,0.19093785,0.3861283,-0.19067156,-0.8820952
24976,-0.262225,1.6156173,-0.8280562,0.16377261,0.4204093,-0.20173948,-0.86933064
25011,-0.28962204,1.5766613,-0.84452415,0.13831902,0.45745876,-0.19349281,-0.8568313
25046,-0.3121941,1.5375701,-0.86070186,0.11150536,0.49336144,-0.16502191,-0.84671646
25080,-0.32892007,1.4967458,-0.8749703,0.09117462,0.51959395,-0.14540328,-0.83699894
25116,-0.3403351,1.4529926,-0.8890029,0.055868477,0.541028,-0.13474025,-0.8282587
25150,-0.3463369,1.4109108,-0.9024245,0.03364866,0.5548747,-0.11904608,-0.8226845
25185,-0.34704253,1.3679905,-0.91445655,0.004379842,0.56389004,-0.11050875,-0.81841105
25221,-0.34379613,1.326878,-0.9248336,-0.021933155,0.5684256,-0.097045,-0.8166967
25255,-0.336088,1.2885541,-0.9337563,-0.043148883,0.5662726,-0.085679516,-0.8186162
25290,-0.32407242,1.2522931,-0.94031054,-0.06930295,0.5545563,-0.08138641,-0.8252519
25324,-0.3083467,1.2203218,-0.9454794,-0.09932519,0.53802615,-0.07960508,-0.8332619
25359,-0.2878535,1.1922683,-0.9501584,-0.13518062,0.5193618,-0.078521244,-0.8401333
25394,-0.2623071,1.1705896,-0.9526091,-0.16790736,0.4972383,-0.08949865,-0.8464935
25428,-0.23210038,1.154534,-0.9525139,-0.1961195,0.47069833,-0.09990638,-0.85439974
25463,-0.19410926,1.1434325,-0.9515518,-0.22663838,0.43412364,-0.11774758,-0.86389077
25498,-0.15237248,1.1407974,-0.951498,-0.2449023,0.39221275,-0.12872629,-0.8772808
25533,-0.107191734,1.1439439,-0.9556367,-0.25790292,0.3412108,-0.12768435,-0.8948508
25568,-0.06197187,1.153953,-0.9664023,-0.26675338,0.28386784,-0.130092,-0.91177726
25602,-0.020336404,1.1704733,-0.9834195,-0.26707885,0.22906137,-0.13367315,-0.9264617
25637,0.01828118,1.1918845,-1.0085917,-0.26504272,0.17055675,-0.13456383,-0.9394442
25672,0.05275658,1.2168324,-1.0406905,-0.2660401,0.10897713,-0.13335688,-0.9484528
25707,0.08212259,1.2454697,-1.0766203,-0.26959407,0.047982406,-0.13556872,-0.9521753
25742,0.107049175,1.2778355,-1.1143862,-0.26411697,-0.016330177,-0.13816358,-0.9544037
25777,0.12722082,1.3118598,-1.1534941,-0.25395066,-0.0800578,-0.13515083,-0.9543763
25812,0.14345177,1.3459876,-1.1950471,-0.23784089,-0.1443946,-0.12631792,-0.95216894
25847,0.15606311,1.378538,-1.2377654,-0.21673308,-0.21160722,-0.12205051,-0.94517344
25881,0.16284877,1.4070288,-1.2820673,-0.18996346,-0.2748368,-0.112780854,-0.9357666
25916,0.16272162,1.431352,-1.3226472,-0.16021109,-0.33296812,-0.094742075,-0.9243855
25950,0.1591064,1.4461379,-1.3654077,-0.13257633,-0.38411358,-0.074126095,-0.9107061
25984,0.15262865,1.4547734,-1.4068624,-0.11235602,-0.43190795,-0.056217544,-0.8931244
26019,0.14414415,1.4554108,-1.4506274,-0.08612894,-0.4776556,-0.03588147,-0.87357855
26054,0.13274708,1.4496155,-1.4882524,-0.058355164,-0.521161,-0.0046264627,-0.8514484
26088,0.119110234,1.439079,-1.5151217,0.036028784,0.55967504,-0.023614682,0.8275918
26123,0.10552572,1.4243978,-1.5365739,0.019390898,0.58926713,-0.046468116,0.80636775
26157,0.09414351,1.4068868,-1.5524956,0.0067617614,0.6110015,-0.07063026,0.78844327
26192,0.084946044,1.3912388,-1.5579119,0.010194072,0.6252306,-0.08199873,0.7760535
26226,0.07883103,1.3756005,-1.5557922,0.023555534,0.63490415,-0.08948284,0.76702976
26261,0.07666527,1.3643736,-1.5427437,0.029576661,0.6361509,-0.09958083,0.7645397
26297,0.07825705,1.3579607,-1.5184578,0.032546673,0.62736917,-0.10270533,0.77123296
26331,0.08276928,1.3552004,-1.4848201,0.04612286,0.6060042,-0.09964094,0.7878473
26365,0.0890221,1.3564286,-1.4421533,0.054227438,0.5712299,-0.09916111,0.81297165
26399,0.09315998,1.3612885,-1.3906556,0.06490852,0.5297373,-0.092895254,0.8405568
26433,0.093427904,1.3712686,-1.3312687,0.0729373,0.48029715,-0.0857396,0.8698526
26468,0.08932287,1.3877094,-1.2677134,0.062452782,0.42588866,-0.080694936,0.89900327
26503,0.07986253,1.408885,-1.2060807,0.04905145,0.37750864,-0.06896751,0.9221305
26538,0.06465924,1.4336758,-1.1454941,0.032885257,0.3268465,-0.05797358,0.9427242
26573,0.042469572,1.462249,-1.0848272,0.019323366,0.2769548,-0.049171817,0.9594294
26607,0.0152276745,1.4916155,-1.0319527,0.007002044,0.2313619,-0.035624467,0.9721901
26643,-0.017313812,1.5211103,-0.9829822,-0.007208482,0.1843878,-0.023321442,0.9825504
26677,-0.05086147,1.5490288,-0.9433647,-0.01688917,0.14470157,-0.008713988,0.9892928
26712,-0.08571051,1.5752611,-0.910885,0.024428677,-0.11044275,-0.010158308,-0.9935303
26747,-0.12188552,1.6009884,-0.8820424,0.032731526,-0.07852895,-0.029420085,-0.9959399
26782,-0.15811618,1.6234087,-0.8576571,0.046371914,-0.045721065,-0.045935947,-0.9968195
26816,-0.1951986,1.6415389,-0.83520794,0.059249416,-0.009096734,-0.06197132,-0.9962762
26851,-0.2328512,1.6526822,-0.8134478,0.06584372,0.030804072,-0.07922612,-0.9942027
26886,-0.26868775,1.654826,-0.79397804,0.060219795,0.07057548,-0.100938655,-0.99055743
26921,-0.2996454,1.6486288,-0.77680564,0.039743707,0.0975076,-0.12067453,-0.9870919
26957,-0.3250787,1.6372396,-0.7620146,0.018939951,0.112138405,-0.13811381,-0.98386526
26990,-0.34855062,1.6219255,-0.7484667,0.010374713,0.13409132,-0.14364739,-0.98044753
27025,-0.3707066,1.5998584,-0.73662525,-0.010286681,0.17463082,-0.1449611,-0.97385037
27060,-0.38490918,1.5740602,-0.7279109,-0.040931966,0.19321443,-0.16101995,-0.9669878
27093,-0.396469,1.5476778,-0.7214225,-0.05781014,0.20951909,-0.17120077,-0.9609631
27128,-0.40619245,1.5175352,-0.71883696,-0.08229741,0.23838839,-0.16380341,-0.953712
27162,-0.41004378,1.4868926,-0.71926045,-0.10773463,0.25043944,-0.17426166,-0.9462062
27197,-0.41347268,1.4561031,-0.72357947,-0.127529,0.27033362,-0.17447963,-0.93819666
27232,-0.41394868,1.4239622,-0.7301647,-0.1446243,0.28995487,-0.16026334,-0.9323763
27267,-0.40924004,1.3894651,-0.74215364,-0.17226718,0.301802,-0.15953484,-0.9240066
27301,-0.396814,1.3538506,-0.7615498,-0.21007437,0.30845246,-0.16566138,-0.91284287
27336,-0.37659866,1.3218799,-0.7788458,-0.24771255,0.30282643,-0.16299929,-0.9057405
